Suburb,Uni/Tertiary Education,Income,Buy Price,Rent Price,Professionals,Combined Schools,Primary Schools,Secondary Schools,Total Schools,Trains,Trams,Buses,Total Stations,Shops,Theaters,Parks,Total Entertainments,Mean
Vermont,10.70187630298819,20.597014925373138,80.5877803557618,74.7493163172288,8.686587908269628,99.93050729673384,99.93050729673384,3.61362056984017,13.134120917303683,99.93050729673384,99.93050729673384,7.5747046560111215,8.408617095205006,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,60.441041024814844
Beaconsfield,99.93050729673384,50.21541546001337,70.53364269141531,74.47584320875113,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,13.342599027102153,13.898540653231406,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,78.48295928779375
Lower Plenty,14.940931202223762,11.194029850746269,82.36658932714617,74.47584320875113,7.088255733148019,99.93050729673384,8.547602501737316,99.93050729673384,13.134120917303683,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,71.23837915931733
Bellfield,14.940931202223762,77.01492537313432,69.21887084300079,74.29352780309937,34.954829742877,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,86.44642191324361
Bellfield,14.940931202223762,77.01492537313432,69.21887084300079,74.29352780309937,34.954829742877,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,86.44642191324361
Greensborough,14.940931202223762,15.373134328358207,70.92034029389018,74.29352780309937,12.161223071577487,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,2.432244614315493,2.8492008339124353,99.93050729673384,1.6678248783877692,99.93050729673384,5.142460041695617,53.63547792544149
Croydon North,30.437804030576785,43.88059701492537,71.22969837587007,74.02005469462169,17.859624739402356,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.50552155389425
Riddells Creek,30.437804030576785,8.955223880597018,75.94740912606342,74.02005469462169,17.859624739402356,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,82.72860023718043
Maribyrnong,7.852675469075743,15.820895522388057,70.06960556844548,73.83773928896991,8.686587908269628,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,0.972897845726195,6.949270326615709,3.8220986796386414,3.8220986796386414,99.93050729673384,99.93050729673384,5.142460041695617,52.7346988475059
Maiden Gully,36.55316191799861,30.298507462686565,51.50812064965198,73.83773928896991,17.859624739402356,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,82.89548480114797
Chelsea Heights,30.437804030576785,56.71641791044777,67.1307037896365,73.65542388331814,28.283530229325926,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,85.611174553183
Toolern Vale,30.437804030576785,57.91044776119403,86.15622583139985,73.65542388331814,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,91.01508802141345
Selby,99.93050729673384,50.21541546001337,62.79969064191802,73.65542388331814,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,21.681723419041,22.02918693537178,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.09103105296872
Heidelberg,10.70187630298819,13.582089552238807,83.44934261407579,73.38195077484048,3.7526059763724806,99.93050729673384,99.93050729673384,3.61362056984017,13.134120917303683,12.508686587908269,99.93050729673384,13.620569840166786,14.246004169562198,3.8220986796386414,99.93050729673384,99.93050729673384,5.142460041695617,44.15340955942943
Pearcedale,99.93050729673384,36.11940298507462,71.07501933488012,73.38195077484048,28.283530229325926,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,18.20708825573315,19.110493398193185,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,79.14194501424234
Viewbank,10.70187630298819,13.582089552238807,81.67053364269141,73.1996353691887,3.7526059763724806,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,14.871438498957612,15.635858234885337,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,71.33641826733299
Sanctuary Lakes,30.437804030576785,19.701492537313435,75.79273008507347,73.10847766636282,34.954829742877,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,84.3036130366476
Wantirna,14.940931202223762,20.298507462686565,74.63263727764888,73.01731996353692,17.859624739402356,99.93050729673384,8.547602501737316,99.93050729673384,13.134120917303683,99.93050729673384,99.93050729673384,8.547602501737316,9.17303683113273,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,61.15267304536942
Rowville,30.437804030576785,7.313432835820899,74.78731631863882,72.92616226071102,17.859624739402356,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,1.1118832522585165,1.3203613620569876,3.8220986796386414,99.93050729673384,99.93050729673384,5.142460041695617,59.65677658203943
Mount Cottrell,36.55316191799861,32.6865671641791,34.261407579273005,72.92616226071102,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,86.79552316351185
Rosebud,99.93050729673384,96.11940298507463,64.81051817478732,72.74384685505926,39.54134815844337,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,2.0152883947185507,2.5017373175816537,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,80.9981013029257
Clayton,0.48644892286310304,74.02985074626865,68.600154679041,72.74384685505926,22.09867963863794,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,2.8492008339124353,99.93050729673384,3.0576789437109064,3.405142460041699,99.93050729673384,1.6678248783877692,99.93050729673384,5.142460041695617,56.09381406333854
Tooradin,99.93050729673384,50.21541546001337,60.479505027068825,72.74384685505926,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,21.681723419041,22.02918693537178,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,83.90092736808002
Seaford,36.55316191799861,70.59701492537313,60.40216550657386,72.47037374658159,34.954829742877,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,2.8492008339124353,99.93050729673384,3.127171646977067,3.4746351633078487,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,69.63547759730625
Mooroolbark,30.437804030576785,32.23880597014925,59.62877030162412,72.47037374658159,28.283530229325926,4.030576789437113,99.93050729673384,99.93050729673384,13.134120917303683,12.508686587908269,99.93050729673384,5.211952744961779,5.698401667824882,3.8220986796386414,99.93050729673384,99.93050729673384,5.142460041695617,45.42706577592334
Pascoe Vale South,20.36136205698401,42.6865671641791,76.95282289249806,72.28805834092981,22.09867963863794,99.93050729673384,8.547602501737316,99.93050729673384,13.134120917303683,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,73.84554626350636
Coburg North,14.940931202223762,43.28358208955224,65.27455529775715,72.19690063810393,28.283530229325926,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,83.71444629516289
Highton,14.940931202223762,56.11940298507463,66.20262954369682,72.19690063810393,17.859624739402356,99.93050729673384,99.93050729673384,3.61362056984017,13.134120917303683,99.93050729673384,99.93050729673384,4.100069492703263,4.6560111188325255,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,61.89808056359128
Christmas Hills,30.437804030576785,36.86567164179104,60.24748646558391,72.19690063810393,17.859624739402356,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,83.33962206330965
Hastings,99.93050729673384,86.26865671641791,46.32637277648879,72.19690063810393,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,12.578179291174429,13.342599027102153,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,78.9680573706628
Macleod,99.93050729673384,50.21541546001337,78.2675947409126,72.19690063810393,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,12.508686587908269,99.93050729673384,11.188325225851282,11.883252258512854,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,78.55857383384556
Altona,20.36136205698401,59.1044776119403,76.72080433101314,71.74111212397447,28.283530229325926,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,2.8492008339124353,99.93050729673384,4.378040305767894,4.517025712300205,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,68.66647758093075
Croydon,30.437804030576785,43.88059701492537,63.34106728538282,71.74111212397447,17.859624739402356,99.93050729673384,8.547602501737316,3.61362056984017,3.8220986796386414,12.508686587908269,99.93050729673384,0.8339124391938846,0.9034051424600453,3.8220986796386414,1.6678248783877692,99.93050729673384,1.1118832522585165,33.16957998914862
Wonga Park,20.36136205698401,0.29850746268657025,94.12219644238206,71.74111212397447,10.354412786657397,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,82.12021637844062
Geelong West,20.36136205698401,64.02985074626866,69.29621036349575,71.46763901549681,22.09867963863794,99.93050729673384,99.93050729673384,3.61362056984017,13.134120917303683,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,74.31215036913915
Manifold Heights,20.36136205698401,64.02985074626866,71.53905645784995,71.46763901549681,22.09867963863794,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,85.2154514985908
Langwarrin,99.93050729673384,31.19402985074626,61.33023975251353,71.46763901549681,28.283530229325926,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,3.3356497567755383,3.7526059763724806,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,76.38819263795898
Essendon North,14.940931202223762,9.40298507462687,83.83604021655066,71.19416590701914,8.686587908269628,99.93050729673384,8.547602501737316,99.93050729673384,13.134120917303683,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,71.1204415702982
Melbourne,0.20847810979847115,71.49253731343283,52.668213457076575,71.10300820419326,10.354412786657397,0.8339124391938846,99.93050729673384,3.61362056984017,1.8068102849200796,0.0,0.0,6.949270326615709,0.5559416261292527,0.0,0.0,0.5559416261292527,0.0,18.827803178865928
Healesville,36.55316191799861,69.1044776119403,56.8445475638051,71.10300820419326,34.954829742877,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,9.867963863794305,10.493398193189718,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,75.77802706265508
Mulgrave,14.940931202223762,33.43283582089553,71.38437741686002,71.10300820419326,17.859624739402356,99.93050729673384,99.93050729673384,3.61362056984017,13.134120917303683,99.93050729673384,99.93050729673384,1.8763029881862403,2.3627519110493433,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,60.538331302577944
Lilydale,30.437804030576785,42.23880597014925,61.25290023201856,71.10300820419326,28.283530229325926,99.93050729673384,8.547602501737316,3.61362056984017,3.8220986796386414,12.508686587908269,99.93050729673384,2.0152883947185507,2.432244614315493,99.93050729673384,99.93050729673384,99.93050729673384,99.93050729673384,50.93168434087207
